0,Narayana Hrudayalaya Surgic..,"Health Cah/1, 3rd Phase, Ring Road, Rajivnagar, Mysore + 570019",67506979,,,
1,Sushrutha Eye Hospital,"No 313, Dewans Road, Kr Mohalla, Mysore + 570004, Beside Marimallappa College",7947297870,,,
2,Shree Nursing Home And Diab..,"No.1216, Irwin Road, M G Road, Mysore + 570004, Behind Ayurvedic Hospital",7947297966,,,
3,Medisync Network Of Hospita..,"Balakrishna Rao Road, Ramakrishnanagar, Mysore + 570022",7947404685,,,
4,Positive Homeopathy,"No 90,Subbarayanakere, D Devaraj Urs Road,Chamrajpura, Shivarampet, Mysore + 570001",7947438488,,,
5,Sait Clinic,"No 258/A, Ashoka Road, Mysore + 570001, Opposite Axis Bank ATM",7947297879,,,
6,Sindhu Aaraike Dhama,"Counter Road 3rd Cross, Gokulam 3rd Stage, Mysore + 570002, Opp to Geetha Nanda Kumar Hospital",7947058860,,,
7,Dr Jyothis Health Care Pvt ..,"No 22, Block No 8, Shakthinagar, Mysore + 570029, Near Dr Rajkumar Road",7947062459,,,
8,Apollo Diagnostic & Iris Po..,"#856 9th Main 2nd Stage, Vinay Marg+Siddarthanagar Layout, Siddarthanagar, Mysore + 570011, Near Teresian Primary School+Siddarthanagar",7947440607,,,
9,Kamakshi Hospital,"No 5,6,7 Near Nachannalli Palya, Nachannahalli Palya, Jp Nagar, Mysore + 570031, Near HP Petrol Bunk",2372342,,,
,Sindhu Aaraike Dhama,"Road 3rd, Gokulam .. |",7947058860,,,
,Kamakshi Hospital,Nachannahalli Paly.. |,2372160,,,
,Dr Jyothis Health Care Pvt ..,"Block No 8, Shakth.. |",7947062459,,,
,Surgery Hospital,"12th Cross, Jayana.. |",7947299601,,,
,Carewise Palliative and Eld..,"Mohalla, Saraswath.. |",7947267059,,,
,Sri Sanjeevini Clinic,"Nagar Road, Sharad.. |",9900450804,,,
,Krishna Hospital,18th Cross RP Road.. |,231210,,,
,Kamakshi Hospital,"No.10, Kuvempunaga.. |",2546711,,,
,Swaasthya Ayurveda Center,"6th Cross, Vijayna.. |",6558287,,,
,Careascentan Healthcare,"Railway Layout, He.. |",4253552,,,
,Vigneshwara Day Care Centre..,"No 8189 A, 2nd Phase, Vijaynagar 4th Stage, Mysore + 570017, Near Corporation Bank",2973303,,,
,Clearmedi Radiant Hospital,"No.2, C+1, A+1 Block, 3rd Stage, Vijaynagar, Mysore + 570017, Near Aiswarya Petrol Bunk Road",7947335393,,,
,Mysuru Unani CARE & Hijama ..,"#534/A,, M.G. Main Road, Udayagiri, Mysore + 570019, Opp.D. Bannumaiah Polytechnic College",7892410437,,,
,Punarnava Wellness Center,"No 3144, 3rd Stage, Dattagalli, Mysore + 570026, Near More Mega Store",9886378242,,,
,ClearMedi Clinic and Diagno..,"H1/2, Double Tank Road, Vijaynagar 2nd Stage, Mysore + 570017, Diagnally Opp to Learners College",2304107,,,
,Gaurav Homeopathic Clinic,"Shop No 2, Kalanaur Rohtak, Rohtak + 124113, Near New Bus Stand Ke Saath Wali Gali",8607337404,,,
,Columbia Asia Hospital Pvt ..,"No.85/86, Banni Mantap A Layout, Bangalore Mysore Ring Road Junction, Siddique Nagar, Mysore + 570015, Opposite Country Club",3990626,,,
,Apollo Clinic,"No. 23, Kalidasa Road, Panchavati Circle, Vv Mohalla, Mysore + 570002",18605007788,,,
,All India Institute Of Spee..,"Naimisham Campus, Manasagangothri, Mysore + 570006, Opposite Regional Institute Of Education",2502843,,,
,Brindavan Hospital,"No.64/1, Kalidasa Road,3rd Cross, Jayalakshmipuram, Mysore + 570012",6627396,,,
,Dr Khadar,"Door No 965, 14th Main Road, Tk Layout 4th Stage, Mysuru, Saraswathipuram, Mysore + 570009, Maruthi Tent Circle",9480193354,,,
,Al Ansaar Hospital,"No 3208, 3210/L1, Mohammed Sait Block, Lashkar Mohalla, Mysore + 570001, Opposite Forum",2456285,,,
,Hegde Orthopedic Centre,"No. 12, New Sayyaji Rao Road, New Bamboo Bazar, Mysore + 570015, Opposite State Bank Of Mysore",2497721,,,
,Employees State Insurance H..,"Krs Road, Brindavan Extension, Mysore + 570020",2513028,,,
,Dr. Amarlal K (medicare Cli..,"Medicare Clinic, No.19, 4th Main Road, Yadavagiri, Mysore + 570020, Opposite Dobhi Ghat",4270653,,,
,Dr. Janardhan Gorur G S,"3rd Stage, Agrahara, Mysore + 570004, Near Old Agrahara Circle",2441229,,,
,Kaveri Heart And Multispeci..,"Chandrasheka Foundation, Yaragana Halli, Alan Halli Layout, Mysore + 570011, Opposite  Mandavi Show Room",2473154,,,
,Apollo Hospital,"Adichunchanagiri Road, Kuvempunagar, Mysore + 570023, Next to BGS Nursing Institute",18605001066,,,
,Dr. Mothi S N,"2704, 7th Main, Yadavagiri, Mysore + 570020, Behind All India Radio",2516825,,,
,Suyog Hospital,"No. P/2, Ends Block, Dakshineshwara Road, Ramakrishnanagar, Mysore + 570022, Near Supreme Public School and Shirdi Sai Baba Temple",2567696,,,
,Aishwarya Hospital,"No.30, A 1 Block, Vijaynagar 3rd Stage, Mysore + 570030, Near Aishwarya Petrol Bunk",2410985,,,
,Chitras Hospital,"No 25/1a, 1st Cross, Irwin Road, Mysore + 570001",4267185,,,
,Acme Panacea Hospital,"No.1705/B, 2nd Stage, Akkamahadevi Road, 2nd Stage, J P Nagar, Mysore + 570008, Near Killar Mohalla",2372987,,,
,Dr. Sreenivas Prasad R,"No.515/1, 1st Floor, 2nd Cross, Dhanavantri Road, Mysore + 570001",2425918,,,
,Vaibhav Speech And Hearing ..,"No 1432/9, 1st Floor, Tribhuvan Towers, Dewans Road, Mysore + 570001, Opposite Veterinary Hospital, Near Gayathri Bhavan",7947297983,,,
,Dr. Prakash K Prabhu,"Lehar Cmplex, New Sayyaji Rao Road, Sayyaji Rao Road, Mysore + 570001, Opposite Ima Building",2450716,,,
,Vikram Jeev Hospital O & M ..,"No. 50 C, New No 3041/2,, Vevekananda Road, Yadavagiri, Mysore + 570020, Akashvani Circle",4852574,,,
,Dr. Vaman Rao Bapat,"No.22+23, Apmc Complex, Sayyaji Rao Road, Mysore + 570001, Old RMC Behind",2426400,,,
,Ramakrishna Hospital,"No.1120/F+58 B, 1st Main, Jhansi Laxmi Bai Road, Vidyaranyapuram, Mysore + 570008, Near Cent Meries Circle",2487464,,,
,Dr. Anjali Siddesh (Sharada..,"C/O Sharada Clinic, No.897, Kantharaj Urs Road, Lakshmipuram, Mysore + 570004, Next To Telephone Exchange",4260439,,,
,Dr. Upadya Haridas P,"Tribhuvan Towers, 1st Floor, Dewans Road, Mysore + 570001, Opp to Veternary Hospital",2429846,,,
,Dr. Natashekar M s,"Parimala Complex, Chamaraja Double Road, Mysore + 570018",2422966,,,
,Kannan Diagnostic Centre,"462 2nd STG, T N Rd, Vinaya Marga Siddarthanagar, New Sayyaji Rao Road, Mysore + 570001",2471966,,,
,Dr. Anish Behl (Apollo BGS ..,"C/O Apollo BGS Hospital, Adhichunchanagiri Road, Kuvempunagar, Mysore + 570023",2569618,,,
,Dr. Anish Behl (Wellness Su..,"No 3,1st Floor, Rifah Commercial Complex, A Block, New Sayyaji Rao Road, Mysore + 570001, Above Shastra Surgicals",2427774,,,
,Dr. Nithyananda Rao N (Nisc..,"C/O Nischara Clinic, Devaraja Mohalla, Mysore + 570001, Off  D Devaraja Urs Rd",2438950,,,
,Neuro Care,"No 596, F+27, 3rd Ramachandra, Mysore Fort, Mysore + 570004, Near Old Agrahara Circle",2441229,,,
,Dr. Ajay Hegde (Columbia As..,"No.85/86, C/O Columbia Asia Hospital Pvt Ltd, Banni Mantap A Layout, Bangalore Mysore Ring Road Junction, Siddique Nagar, Mysore + 570015, Opposite to Country Club",3990626,,,
,Dr. Roopa Prakash,"Akshay Bandar, Kuvempunagar, Mysore + 570023, Beside Kanva Mart",,,,
,Shubhodaya Multispeciality ..,"No.26, Dr Rajkumar Road, Teachers Layout, Raghavendra Nagar, Mysore + 570019, Near Teresian College",2570796,,,
,Drm Multi Speciality Hospit..,"No.2909, Temple Road , Vantikoppal, Vv Mohalla, Mysore + 570002, Near Old Vikram Jyoth",2412074,,,
,Nethra Jyothi Eye Hospital,"No 1336,1st Floor, Mission Hospital Road, G&amp;H Block, Kuvempunagar, Mysore + 570023, Near SBI Bank Shanthi Nagar",2562274,,,
,SLES Hospital,"No.4646, 1st Cross,Shivaji Main Road, Narasimharaja Mohalla, Mysore + 570007, Near Reliance Fresh",2502575,,,
,Dr Geetha Nandakumar,"Contour Road, 2nd Stage, Mysuru, Gokulam, Mysore + 570002",9448476650,,,
,Dr. Idrees Akmal (Gopal Gow..,"C/o Gopal Gowda Hospital, No 59, 7th Cross, Shivaji Road,, Narasimharaja Mohalla, Mysore + 570007",2493932,,,
,Bibi Ayesha Milli Hospital,"No.242, Old Mysore Bangalore Road, Banni Mantap Road, Shivarathreeswara Nagar, Mysore + 570015, Behind St Philomenas College",2497861,,,
,Dr. Madhu Patel,"Aayush Kids Clinic, No.2725/1, 3rd Main, Vv Mohalla, Mysore + 570002",2414460,,,
,Mysore Kidney Stone Clinic,"No.p/8d, Kamakshi Hospital Road, T K Layout, Saraswathipuram, Mysore + 570009, Opposite to Kamakshi Hospital",4267392,,,
,Shenoy U G,"9th Main, 3rd Cross, Saraswathipuram, Mysore + 570009, Near Jaware  Gowda Park Road",2442488,,,
,Dr. Subramanya K (Sharada S..,"No.850, General Thimmaiah Road, Vijaynagar 1st Stage, Mysore + 570017, Near Aishwarya Petrol Bunk",2430168,,,
,Dr. Bhaskar M S,"No 1215, Ch 12 &amp; 1215/A, Ch 12a, New Kantharaj Urs Road, Krishnamurthy Puram, Mysore + 570004",2561547,,,
,Priyadarshini General Hospi..,"no 204 ,7th main, 4th cross, Brindavan Extension, Mysore + 570020, near pk sanitary",2414706,,,
,Dr. Devika Janardhan,"No.374, 1st Floor, Vani Vilas Mohalla, Mysore + 570002, Near V V Market",4277729,,,
,Dr. Omprakash H M(Vikram Pe..,"C/O Vikram Perfect Hospital, No. 94, KRS Road, Gokulam, Mysore + 570002, Near Hasukaru Statue",4852994,,,
,Mithi Surgery Hospital,"Opposite SBM Bank, Ramanuja Road, Mysore + 570004, Near Jss Hospital",2421929,,,
,Dr. Nagabhushan K R (Sanjee..,"C/o Sanjeevini Orthopaedic Clinic, Sayyaji Rao Road, Mysore + 570001",2422623,,,
,Nanjamma Javaregowda Hospit..,"Aloka Palace Road, Yelwala Bypass, Yelwal, Mysore + 571130, Behind St. Joseph",2972740,,,
,Dr S N Prashanth,"Kuvempu Nagar 1st Stage, Kuvempu Nagara, Mysuru, Udayaravi Road, Kuvempunagar, Mysore + 570023, Amma Complex",9900745808,,,
,Dr. Rajkumar Wadhwa,"C/ O Vikram Jyoth Hospital, No.46, Vivekanand Road, Yadavagiri, Mysore + 570020",,,,
,Indira Clinic,"No.Lig 49, 1st Stage, Kuvempunagar, Mysore + 570023, Behind Khb Complex",2462213,,,
,Dr. Purushothama S M,"C/O. Sumukha Skin Care, 1st Flr,, Sayyaji Rao Road, Mysore + 570001, Above Raja Bangle Store , Dhanvantri Road",9900440633,,,
,Karuna Hospital,"No 671/B, Kuvempunagar, Mysore + 570023, Near to Kuvempunagara Bus Depot",2461195,,,
,Harsha Hospital,"No 662, Double Road, Saraswathipuram, Mysore + 570009, Near Kamakshi Hospital",2545058,,,
,Dr. L Yoganarasimhachar,"No. 377, A Ramanna Street, Devaraja Mohalla, Mysore + 570001",,,,
,Dr. Nanjundaswamy B L,"Kuvempunagar, Mysore + 570023, Near to Hotel Shanthi Sagar and Next to Vishnu Bhawand",9591659128,,,
,Apoorva Clinic,"No.1490/1+A, Kabir Road, 1st Cross, Mandi Mohalla, Mysore + 570001, Near Yellamma Temple",2447164,,,
,Dr. A Sonia Mandappa ( Moth..,"BHUVI + 1 St Cross West, Vishwamanava Double Road, Kantharaj Urs Road+Kuvempunagar, Mysore + 570023, Road Behind Vijaya Bank",7676033565,,,
,Rajshekar Medical Foundatio..,"No. 272/2, Siddarthanagar, T Narsipura Road, Naganahalli, Mysore + 570003, Near Lalitha Mahal",2473815,,,
,Government Ayurvedic Hospit..,"Main Road, Mysore Ho, Mysore + 570001",2521471,,,
,Dr. Thomas Eapens Dental Cl..,"Ashoka Road, Mysore + 570001, Opp Town Hall Clock Tower",2423814,,,
,Homeosquare Homeopathy,"No 1879+4/1, Mandi Mohalla, Mysore + 570001",7022836725,,,
,Gupta Clinic,"No 452, Shop No. 4, 5, Nanjundeshwara Complex, Chavadi Road, Agrahara, Mysore + 570004, Near Jss Hospital",2438812,,,
,Mitra Clinic,"No 2955, 1st Main, 2nd Cross, Saraswathipuram, Mysore + 570009, Near Fire Brigade",4258699,,,
,Dr. Mohans Diabetes Special..,"No.2927/A, New No.D+9/A, 1st Floor, 6th Main Road, Gokulam Main Road, Vv Mohalla, Mysore + 570002, Above Cafe Coffee Day",2412053,,,
,Dr. Mohans Diabetes Special..,"Old No. 2927/a, New No. D+9/a, 1st Floor, 6th Main Road, Vv Mohalla, Mysore + 570002, Opposite Cup Bakery, Above Cafe Coffee Day",2412053,,,
,Dr. Ravishankar S (Ravi Med..,"No. 27, Nrupatunga Road, Kuvempunagar, Mysore + 570023, Near Shanthi Sagar1st Stage",2561837,,,
,Dr. Radhakrishna V k(Minds ..,"CO Minds Hospital, No. 1878, Sawday Road, Mandi Mohalla, Mysore + 570001",2426474,,,
,Sumukha Diabetes Centre & P..,"No.107/1, 4th Mnrd,11th Crs, Vidyaranyapuram, Mysore + 570008",2483107,,,
,Himalaya Mountain Herbal Me..,"No 127, 9th Cross, 9th Main,, Gokulam 2nd Stage, Mysore + 570002",2511847,,,
,Agasthya Hospital,"#351, 14th Main, Saraswathipuram, Mysore + 570009, Opp 14th Main Bus Stop",4265531,,,
,Sanjeevini Orthopaedic Clin..,"Sayyaji Rao Road, Mysore + 570001, Near Medical Collage",2422623,,,
,Mysore Homeopathic Center,"No.318, D Subbaiah Road, Ramaswamy Circle, Mysore + 570005, Near Ramaswamy Circle",2444538,,,
,Dr. Srinivasamurthy C D,"No.232, Sayyaji Rao Road, Mysore + 570001, Opp KR Hospital",2442747,,,
,Hmhmc ayurveda hospital,"No 127,, 9th Main,3rd Stage,, Gokulam, Mysore + 570002, Near Doctors Corner",2511847,,,
,Srinivasa Polyclinic and Da..,"#4647/1, Shivaji Main Road, Narasimharaja Mohalla, Mysore + 570007, Above SBI Bank",9845590318,,,
,Amritha Kripa Charity Hospi..,"Central Avenue Road, 22nd Cross, Roopanagar, Gaddige Road, Bogadi, Mysore + 570026, Near Gadhege",2599552,,,
,Poornima Hospital,"2nd Stage, SBM Colony, Srirampura, Kuvempunagar, Mysore + 570023",2362852,,,
,Akshaya Nursing Home,"No.1058, Sidartha Layout, Siddarthanagar, Mysore + 570011, Opposite to Terision School",2471967,,,
,Shabreens Wellness Centre,"#2196, Kailasapuram, Mandi Mohalla, Mysuru, B N Road, Mysore + 570021",7411224320,,,
,Dr. Manjunath S Shetty (Jss..,"C/O Jss Hospital, Kr Mohalla, Mysore + 570004",2433161,,,
,Epidemic Diseases Hospital,"Krs Road, Metagalli, Mysore + 570016, Near Police Station",2510861,,,
,Dr. Balakrishna Gowda (Apol..,"C/O Apollo BGS Hospital, Adhichunchanagiri Road, Kuvempunagar, Mysore + 570023",2567396,,,
,Dr. Rekha V Bhat (Columbia ..,"No.85/86, C/O Columbia Asia Hospital Pvt Ltd, Banni Mantap A Layout, Bangalore Mysore Ring Road Junction, Siddique Nagar, Mysore + 570015, Opposite To Country Club",3990626,,,
,Sanjeev Murthy,"Vivekandha Pet Clinic, Adi Chunchanagiri Road, Kuvempunagar, Mysore + 570023, Opposite Ashoka Puram Police Station",9448054687,,,
,Dr. Basavana Gowda H,"Ramanuja Road, Mysore + 570004",2447319,,,
,Dr. Girish N Kulkarni (Apol..,"C/O Apollo BGS Hospital, Adhichunchanagiri Road, Kuvempunagar, Mysore + 570023",2567396,,,
,Dr. Kumar K S,"Kamakshi Hospital, Saraswathipuram, Mysore + 570009",2546711,,,
,Aparna Eye Clinic,"No 4 &amp; 5, SLV Temple Complex, Gokulam Park Road, Vani Vilas Mohalla, Mysore + 570002",2511937,,,
,Dr. Narayanappa (Jss Hospit..,"C/O JSS Hospital, M G Road, Mysore + 570004",2336285,,,
